MissionID,BattleID,BattleVideo,BattleResult,MaxLevel,MinLevel,MissionName,MissionType,openUI,Uiid,CruiseId,HelpBonus,Tipsid,MissionTypeString,BattlePreString,PostMissionList0,AutoDo,TaskInfoPurposeListA,TaskInfoTraceListA,TaskInfoDescriptionListA,ActiveInfoNpcID,ActiveInfoMapID,ActiveInfoLeftPos,ActiveInfoTopPos,ActiveInfoRightPos,ActiveInfoBottomPos,ActiveInfoUseItemID,ExpReward,MoneyReward,PetExpReward,RewardType,RewardOption,RewardItemIDList0,RewardItemIsBindList0,RewardItemNumList0,RewardItemShapeIDList0,RewardItemIDList1,RewardItemIsBindList1,RewardItemNumList1,RewardItemShapeIDList1,AnimationID,UnionSeekHelp,WorldSeekHelp,AIInfoDeathPunish,AIInfoTeamSteate,ActiveInfoGiveBackMoney,ActiveInfoGiveBackPetID,ActiveInfoIsRestartTimer,ActiveInfoMaxStep,ActiveInfoMiniStep,ActiveInfoOtherType,ActiveInfoStepProbability,ActiveInfoTeamState,ActiveInfoTimeLimit,ActiveInfoTargetID,ActiveInfoTargetNum,BattleInfoBattleMapType,BattleInfoBattleTimes,BattleInfoBattleZoneID,BattleInfoDrop,BattleInfoDropItemID,BattleInfoDropItemNum,BattleInfoMonsterList0,BattleInfoMonsterList1,BattleInfoMonsterList2,BattleInfoMonsterList3,BattleInfoMonsterList4,BattleInfoMonsterList5,BattleInfoMonsterNum,share,NoteInfo,ProcessBarTeXiao,ProcessBarColor,ProcessBarText,ProcessBarTime,QuestionInfoConversion,QuestionInfoCorrectAnswer,QuestionInfoNpcID,QuestionInfoWrongAnswerList0,QuestionInfoWrongAnswerList1,QuestionInfoWrongAnswerList2,QuestionInfoWrongAnswerList3,RequestRoleIDList0,RequestRoleIDList1,RewardMapID,RewardMapJumpType,RewardMapXPos,RewardMapYPos,SMoney,ScenarioInfoBranchNote,ScenarioInfoBranchNpcID,ScenarioInfoFinishConversationList0,ScenarioInfoFinishConversationList1,ScenarioInfoFinishConversationList2,ScenarioInfoFinishConversationList3,ScenarioInfoFinishConversationList4,ScenarioInfoFinishConversationList5,ScenarioInfoFinishConversationList6,ScenarioInfoFinishConversationList7,ScenarioInfoFinishConversationList8,ScenarioInfoFinishNpcID0,ScenarioInfoFinishNpcID1,ScenarioInfoFinishNpcID2,ScenarioInfoFinishNpcID3,ScenarioInfoFinishNpcID4,ScenarioInfoFinishNpcID5,ScenarioInfoFinishNpcID6,ScenarioInfoFinishNpcID7,ScenarioInfoFinishNpcID8,BiaoQingB0,BiaoQingB1,BiaoQingB2,BiaoQingB3,BiaoQingB4,BiaoQingB5,BiaoQingB6,BiaoQingB7,BiaoQingB8,FinishConversationAudio0,FinishConversationAudio1,FinishConversationAudio2,FinishConversationAudio3,FinishConversationAudio4,FinishConversationAudio5,FinishConversationAudio6,ScenarioInfoNpcConversationList0,ScenarioInfoNpcConversationList1,ScenarioInfoNpcConversationList2,ScenarioInfoNpcConversationList3,ScenarioInfoNpcConversationList4,ScenarioInfoNpcConversationList5,ScenarioInfoNpcConversationList6,ScenarioInfoNpcConversationList7,ScenarioInfoNpcConversationList8,ScenarioInfoNpcID0,ScenarioInfoNpcID1,ScenarioInfoNpcID2,ScenarioInfoNpcID3,ScenarioInfoNpcID4,ScenarioInfoNpcID5,ScenarioInfoNpcID6,ScenarioInfoNpcID7,ScenarioInfoNpcID8,BiaoQingA0,BiaoQingA1,BiaoQingA2,BiaoQingA3,BiaoQingA4,BiaoQingA5,BiaoQingA6,BiaoQingA7,BiaoQingA8,ConversationAudio0,ConversationAudio1,ConversationAudio2,ConversationAudio3,ConversationAudio4,ConversationAudio5,ConversationAudio6,ShengWang,TransMaxLevel,TransMinLevel,TransformID,FollowID,BuShuaGuai0,BuShuaGuai1,BuShuaGuai2,RelevanceNpc1,RelevanceNpc2,RelevanceNpc3,RelevanceNpc4,RelevanceNpc5,RelevanceNpc6,RelevanceNpc7,DisPlayNPCID0,PostMissionList1,PostMissionList2,PostMissionList3,PostMissionList4,PostMissionList5,PostMissionList6,PostMissionList7,PostMissionList8,PostMissionList9,RequestMissionList0,ScenarioInfoBranchOptionList0,AIInfoBattleLevel
180908,0,,1,0,0,至尊西游•长安,10,,,,0,0,至尊西游•长安,,189910,0,"<T t=""技能已经提升了，去询问"" c=""ff8c5e2a""></T><T t=""空度禅师"" c=""FF02972C""  c=""FF02972C""></T>","<T t=""询问师父"" c=""fffff2df""></T><T t=""空度禅师"" c=""FF00FF00""  c=""FF00FF00""></T><T t=""如何获得装备"" c=""fffff2df""></T>","<T t=""在师父的教导下，你升级了技能，去向你的师父"" c=""ff8c5e2a""></T><T t=""空度禅师"" c=""FF02972C""  c=""FF02972C""></T><T t=""如何获得装备。"" c=""ff8c5e2a""></T>",13108,1624,0,0,0,0,0,200000,2400,2400,1,1,50805,1,1,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,5,6,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""师父，我已经升级完技能了。装备该如何获得呢？"" c=""fffff2df""></T><E e=""155""></E>","<T t=""装备需要通过打造获得，并且需要的材料也不少。"" c=""fffff2df""></T>","<T t=""师父，何处可以打造装备呀？"" c=""fffff2df""></T>","<T t=""长安城"" c=""FFFFFF00"" f=""simhei-13""></T><T t=""的"" c=""FFFFF2DF"" f=""simhei-13""></T><T t=""王铁匠"" c=""FF33FF00"" f=""simhei-13""></T><T t=""便可以打造装备，这封信你去送给"" c=""FFFFF2DF"" f=""simhei-13""></T><T t=""王铁匠"" c=""FF33FF00"" f=""simhei-13""></T><T t=""，让门派首席送你过去吧。"" c=""FFFFF2DF"" f=""simhei-13""></T>","<T t=""多谢师父教导。"" c=""FFFFF2DF"" f=""simhei-13""></T>",,,,,1,13108,1,13108,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
189902,0,,1,0,0,至尊西游•长安,10,,,,0,0,至尊西游•长安,,180162,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往长安城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""让他送你前往长安城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往长安城"" c=""ff8c5e2a""></T>",161801,1618,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""师兄，你好~送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好的，坐好扶稳~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,161801,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189903,0,,1,0,0,至尊西游•长安,10,,,,0,0,至尊西游•长安,,189911,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往长安城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""让他送你前往长安城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往长安城"" c=""ff8c5e2a""></T>",162101,1621,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""师兄你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好的，坐好扶稳~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,162101,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189904,0,,1,0,0,至尊西游•长安,10,,,,0,0,至尊西游•长安,,189912,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往长安城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""让他送你前往长安城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往长安城"" c=""ff8c5e2a""></T>",162201,1622,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""师姐你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好的，坐好扶稳~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,162201,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189905,0,,1,0,0,至尊西游•长安,10,,,,0,0,至尊西游•长安,,189913,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往长安城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""让他送你前往长安城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往长安城"" c=""ff8c5e2a""></T>",162001,1620,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""师兄你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好的，坐好扶稳~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,162001,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189906,0,,1,0,0,至尊西游•长安,10,,,,0,0,至尊西游•长安,,189914,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往长安城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""让他送你前往长安城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往长安城"" c=""ff8c5e2a""></T>",161701,1617,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""师兄你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好的，坐好扶稳~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,161701,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189907,0,,1,0,0,至尊西游•长安,10,,,,0,0,至尊西游•长安,,189915,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往长安城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""让他送你前往长安城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往长安城"" c=""ff8c5e2a""></T>",161901,1619,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""师姐你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好的，坐好扶稳~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,161901,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189908,0,,1,0,0,至尊西游•长安,10,,,,0,0,至尊西游•长安,,189916,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往长安城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""让他送你前往长安城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往长安城"" c=""ff8c5e2a""></T>",169101,1625,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""师姐你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好的，坐好扶稳~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,169101,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189909,0,,1,0,0,至尊西游•长安,10,,,,0,0,至尊西游•长安,,189917,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往长安城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""让他送你前往长安城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往长安城"" c=""ff8c5e2a""></T>",169001,1623,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""师姐你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好的，坐好扶稳~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,169001,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189910,0,,1,0,0,至尊西游•长安,10,,,,0,0,至尊西游•长安,,189918,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往长安城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""让他送你前往长安城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往长安城"" c=""ff8c5e2a""></T>",169201,1624,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""师兄你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好的，坐好扶稳~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,169201,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
180162,0,,1,0,0,至尊西游•长安,56,,,25,0,0,至尊西游•长安,,180163,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""FF02972C""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176""c=""FF02972C""></T><T t=""寻找王铁匠"" c=""ff8c5e2a""></T>",0,1615,226,28,228,30,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,1615,0,226,28,0,,0,"<T t=""这就是长安嘛？果然繁华啊。"" c=""FFFFF2DF"" f=""simhei-13""></T>",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189911,0,,1,0,0,至尊西游•长安,56,,,26,0,0,至尊西游•长安,,180163,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""FF02972C""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176""c=""FF02972C""></T><T t=""寻找王铁匠"" c=""ff8c5e2a""></T>",0,1615,226,28,228,30,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,1615,0,226,28,0,,0,"<T t=""这就是长安嘛？果然繁华啊。"" c=""FFFFF2DF"" f=""simhei-13""></T>",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189912,0,,1,0,0,至尊西游•长安,56,,,27,0,0,至尊西游•长安,,180163,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""FF02972C""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176""c=""FF02972C""></T><T t=""寻找王铁匠"" c=""ff8c5e2a""></T>",0,1615,226,28,228,30,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,1615,0,226,28,0,,0,"<T t=""这就是长安嘛？果然繁华啊。"" c=""FFFFF2DF"" f=""simhei-13""></T>",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189913,0,,1,0,0,至尊西游•长安,56,,,28,0,0,至尊西游•长安,,180163,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""FF02972C""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176""c=""FF02972C""></T><T t=""寻找王铁匠"" c=""ff8c5e2a""></T>",0,1615,226,28,228,30,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,1615,0,226,28,0,,0,"<T t=""这就是长安嘛？果然繁华啊。"" c=""FFFFF2DF"" f=""simhei-13""></T>",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189914,0,,1,0,0,至尊西游•长安,56,,,29,0,0,至尊西游•长安,,180163,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""FF02972C""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176""c=""FF02972C""></T><T t=""寻找王铁匠"" c=""ff8c5e2a""></T>",0,1615,226,28,228,30,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,1615,0,226,28,0,,0,"<T t=""这就是长安嘛？果然繁华啊。"" c=""FFFFF2DF"" f=""simhei-13""></T>",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189915,0,,1,0,0,至尊西游•长安,56,,,30,0,0,至尊西游•长安,,180163,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""FF02972C""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176""c=""FF02972C""></T><T t=""寻找王铁匠"" c=""ff8c5e2a""></T>",0,1615,226,28,228,30,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,1615,0,226,28,0,,0,"<T t=""这就是长安嘛？果然繁华啊。"" c=""FFFFF2DF"" f=""simhei-13""></T>",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189916,0,,1,0,0,至尊西游•长安,56,,,31,0,0,至尊西游•长安,,180163,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""FF02972C""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176""c=""FF02972C""></T><T t=""寻找王铁匠"" c=""ff8c5e2a""></T>",0,1615,226,28,228,30,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,1615,0,226,28,0,,0,"<T t=""这就是长安嘛？果然繁华啊。"" c=""FFFFF2DF"" f=""simhei-13""></T>",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189917,0,,1,0,0,至尊西游•长安,56,,,32,0,0,至尊西游•长安,,180163,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""FF02972C""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176""c=""FF02972C""></T><T t=""寻找王铁匠"" c=""ff8c5e2a""></T>",0,1615,226,28,228,30,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,1615,0,226,28,0,,0,"<T t=""这就是长安嘛？果然繁华啊。"" c=""FFFFF2DF"" f=""simhei-13""></T>",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189918,0,,1,0,0,至尊西游•长安,56,,,33,0,0,至尊西游•长安,,180163,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""FF02972C""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""长安城"" m=""1615"" x=""127"" y=""176""c=""FF02972C""></T><T t=""寻找王铁匠"" c=""ff8c5e2a""></T>",0,1615,226,28,228,30,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,1615,0,226,28,0,,0,"<T t=""这就是长安嘛？果然繁华啊。"" c=""FFFFF2DF"" f=""simhei-13""></T>",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
